timestamp,avg_speed,green_time,rain,temp,event_flag,hour_of_day,day_of_week,is_holiday,minute,flow_weighted
29/11/2025 14:20,44.9,40,1,29.2,0,14,6,1,20,191
29/11/2025 14:25,33.8,45,1,28.8,0,14,6,1,25,264
29/11/2025 14:30,48.7,40,0,27.7,0,14,6,1,30,233
29/11/2025 14:35,45.7,40,1,27.9,0,14,6,1,35,195
29/11/2025 14:40,49.5,45,0,30.5,0,14,6,1,40,160
29/11/2025 14:45,45.9,50,0,27.8,0,14,6,1,45,252
29/11/2025 14:50,49.7,45,0,29.1,0,14,6,1,50,237
29/11/2025 14:55,57.5,40,0,30.3,0,14,6,1,55,153
29/11/2025 15:00,50.8,50,0,33.3,0,15,6,1,0,211
29/11/2025 15:05,46.2,35,0,30.4,0,15,6,1,5,238
29/11/2025 15:10,48.6,40,0,31.3,0,15,6,1,10,183
29/11/2025 15:15,52.6,50,0,30.4,0,15,6,1,15,201
29/11/2025 15:20,54.6,40,0,29.4,0,15,6,1,20,148
29/11/2025 15:25,51.5,45,0,29.4,0,15,6,1,25,188
29/11/2025 15:30,48.1,50,0,29.6,0,15,6,1,30,236
29/11/2025 15:35,52.2,45,0,25.6,0,15,6,1,35,150
29/11/2025 15:40,39.9,50,1,29.2,0,15,6,1,40,268
29/11/2025 15:45,51.9,35,0,30.7,0,15,6,1,45,168
29/11/2025 15:50,55.8,40,0,28.4,0,15,6,1,50,232
29/11/2025 15:55,49.5,50,0,32.7,0,15,6,1,55,218
29/11/2025 16:00,44.2,40,0,30.3,0,16,6,1,0,396
29/11/2025 16:05,47.3,35,0,29.7,0,16,6,1,5,305
29/11/2025 16:10,42.6,50,0,31.7,0,16,6,1,10,402
29/11/2025 16:15,33.5,50,1,31.1,0,16,6,1,15,520
29/11/2025 16:20,39.7,35,0,32.3,0,16,6,1,20,430
29/11/2025 16:25,50.0,40,0,32.7,0,16,6,1,25,301
29/11/2025 16:30,39.4,40,0,32.9,0,16,6,1,30,470
29/11/2025 16:35,41.2,35,0,30.9,0,16,6,1,35,500
29/11/2025 16:40,47.8,45,0,27.9,0,16,6,1,40,348
29/11/2025 16:45,42.9,40,0,29.5,0,16,6,1,45,449
29/11/2025 16:50,44.5,40,0,33.3,0,16,6,1,50,321
29/11/2025 16:55,48.3,40,0,30.5,0,16,6,1,55,337
29/11/2025 17:00,36.6,50,0,29.0,0,17,6,1,0,449
29/11/2025 17:05,39.0,50,0,28.7,0,17,6,1,5,397
29/11/2025 17:10,34.5,40,0,27.7,0,17,6,1,10,602
29/11/2025 17:15,40.1,35,0,31.7,0,17,6,1,15,531
29/11/2025 17:20,41.3,50,0,28.9,0,17,6,1,20,535
29/11/2025 17:25,42.4,50,0,27.9,0,17,6,1,25,484
29/11/2025 17:30,39.8,35,0,28.1,0,17,6,1,30,498
29/11/2025 17:35,42.6,35,0,24.6,0,17,6,1,35,430
29/11/2025 17:40,44.2,50,0,31.2,0,17,6,1,40,499
29/11/2025 17:45,32.6,35,0,29.4,0,17,6,1,45,502
29/11/2025 17:50,39.4,35,0,27.4,0,17,6,1,50,437
29/11/2025 17:55,38.8,45,0,32.6,0,17,6,1,55,416
29/11/2025 18:00,41.9,45,0,29.4,0,18,6,1,0,444
29/11/2025 18:05,47.8,45,0,24.8,0,18,6,1,5,364
29/11/2025 18:10,47.0,45,0,30.8,0,18,6,1,10,366
29/11/2025 18:15,45.0,35,0,27.3,0,18,6,1,15,384
29/11/2025 18:20,35.8,35,0,30.5,0,18,6,1,20,515
29/11/2025 18:25,49.2,50,0,30.3,0,18,6,1,25,403
29/11/2025 18:30,49.0,45,0,29.6,0,18,6,1,30,359
29/11/2025 18:35,46.6,35,0,26.8,0,18,6,1,35,408
29/11/2025 18:40,46.2,50,0,26.9,0,18,6,1,40,373
29/11/2025 18:45,30.5,50,1,29.2,0,18,6,1,45,557
29/11/2025 18:50,43.4,35,0,27.4,0,18,6,1,50,450
29/11/2025 18:55,37.8,40,0,31.8,0,18,6,1,55,512
29/11/2025 19:00,54.0,40,0,28.3,0,19,6,1,0,152
29/11/2025 19:05,52.1,45,0,26.5,0,19,6,1,5,171
29/11/2025 19:10,41.3,35,1,30.5,0,19,6,1,10,195
29/11/2025 19:15,54.8,40,0,24.7,0,19,6,1,15,145
29/11/2025 19:20,46.1,35,1,28.3,0,19,6,1,20,182
29/11/2025 19:25,56.1,40,0,29.6,0,19,6,1,25,134
29/11/2025 19:30,56.6,45,0,26.5,0,19,6,1,30,119
29/11/2025 19:35,50.8,35,0,27.7,0,19,6,1,35,164
29/11/2025 19:40,52.4,35,0,27.2,0,19,6,1,40,131
29/11/2025 19:45,56.3,40,0,26.3,0,19,6,1,45,154
29/11/2025 19:50,57.6,45,0,28.7,0,19,6,1,50,105
29/11/2025 19:55,57.2,50,0,30.2,0,19,6,1,55,177
29/11/2025 20:00,57.9,40,0,31.5,0,20,6,1,0,120
29/11/2025 20:05,54.6,50,0,29.0,0,20,6,1,5,178
29/11/2025 20:10,52.7,45,0,27.0,0,20,6,1,10,159
29/11/2025 20:15,27.0,50,0,29.7,1,20,6,1,15,227
29/11/2025 20:20,55.2,45,0,25.2,0,20,6,1,20,140
29/11/2025 20:25,51.0,45,0,26.4,0,20,6,1,25,159
29/11/2025 20:30,57.2,50,0,29.4,0,20,6,1,30,118
29/11/2025 20:35,44.9,50,1,26.2,0,20,6,1,35,198
29/11/2025 20:40,54.0,35,0,27.6,0,20,6,1,40,145
29/11/2025 20:45,57.4,50,0,26.1,0,20,6,1,45,150
29/11/2025 20:50,56.1,40,0,27.1,0,20,6,1,50,114
29/11/2025 20:55,58.1,35,0,27.4,0,20,6,1,55,106
29/11/2025 21:00,50.5,50,0,27.2,0,21,6,1,0,143
29/11/2025 21:05,53.0,35,0,26.6,0,21,6,1,5,136
29/11/2025 21:10,60.0,35,0,27.7,0,21,6,1,10,146
29/11/2025 21:15,55.6,45,0,27.1,0,21,6,1,15,130
29/11/2025 21:20,56.9,45,0,25.9,0,21,6,1,20,157
29/11/2025 21:25,42.8,45,1,25.1,0,21,6,1,25,168
29/11/2025 21:30,58.2,45,0,24.5,0,21,6,1,30,85
29/11/2025 21:35,53.1,45,0,20.8,0,21,6,1,35,137
29/11/2025 21:40,54.5,45,0,26.1,0,21,6,1,40,148
29/11/2025 21:45,59.8,35,0,24.0,0,21,6,1,45,154
29/11/2025 21:50,54.0,45,0,24.5,0,21,6,1,50,148
29/11/2025 21:55,54.0,40,0,25.7,0,21,6,1,55,101
29/11/2025 22:00,55.8,50,0,24.0,0,22,6,1,0,65
29/11/2025 22:05,50.9,50,1,26.1,0,22,6,1,5,50
29/11/2025 22:10,57.9,45,0,24.7,0,22,6,1,10,67
29/11/2025 22:15,54.9,35,0,28.3,0,22,6,1,15,50
29/11/2025 22:20,59.5,40,0,29.4,0,22,6,1,20,72
29/11/2025 22:25,59.6,35,0,24.4,0,22,6,1,25,60
29/11/2025 22:30,51.5,35,0,23.3,0,22,6,1,30,60
29/11/2025 22:35,60.0,40,0,21.5,0,22,6,1,35,50
29/11/2025 22:40,46.4,45,1,28.7,0,22,6,1,40,50
29/11/2025 22:45,49.4,50,0,23.6,0,22,6,1,45,87
29/11/2025 22:50,59.5,50,0,23.9,0,22,6,1,50,50
29/11/2025 22:55,60.0,50,0,23.6,0,22,6,1,55,51
29/11/2025 23:00,60.0,35,0,23.1,0,23,6,1,0,54
29/11/2025 23:05,54.5,35,0,22.8,0,23,6,1,5,66
29/11/2025 23:10,60.0,50,0,25.4,0,23,6,1,10,50
29/11/2025 23:15,52.2,40,1,18.2,0,23,6,1,15,61
29/11/2025 23:20,53.9,45,0,23.3,0,23,6,1,20,50
29/11/2025 23:25,32.9,40,0,25.1,1,23,6,1,25,50
29/11/2025 23:30,58.8,40,0,22.3,0,23,6,1,30,50
29/11/2025 23:35,54.5,35,0,24.9,0,23,6,1,35,77
29/11/2025 23:40,60.0,45,0,23.9,0,23,6,1,40,51
29/11/2025 23:45,60.0,50,0,22.3,0,23,6,1,45,50
29/11/2025 23:50,56.0,35,0,20.1,0,23,6,1,50,50
29/11/2025 23:55,60.0,45,0,24.5,0,23,6,1,55,50
30/11/2025 00:00,57.3,50,0,23.1,0,0,7,1,0,81
30/11/2025 00:05,58.7,40,0,21.0,0,0,7,1,5,50
30/11/2025 00:10,57.5,45,0,24.0,0,0,7,1,10,50
30/11/2025 00:15,57.8,35,0,21.5,0,0,7,1,15,67
30/11/2025 00:20,60.0,45,0,24.6,0,0,7,1,20,50
30/11/2025 00:25,57.6,45,0,23.1,0,0,7,1,25,50
30/11/2025 00:30,60.0,35,0,25.5,0,0,7,1,30,53
30/11/2025 00:35,60.0,35,0,23.2,0,0,7,1,35,54
30/11/2025 00:40,56.5,35,0,22.6,0,0,7,1,40,50
30/11/2025 00:45,54.1,40,0,18.7,0,0,7,1,45,50
30/11/2025 00:50,30.0,50,0,22.6,1,0,7,1,50,109
30/11/2025 00:55,53.7,35,0,22.0,0,0,7,1,55,52
30/11/2025 01:00,33.0,40,0,24.7,1,1,7,1,0,95
30/11/2025 01:05,52.6,45,1,21.9,0,1,7,1,5,61
30/11/2025 01:10,56.9,45,0,23.0,0,1,7,1,10,68
30/11/2025 01:15,56.4,35,0,24.3,0,1,7,1,15,53
30/11/2025 01:20,46.5,40,1,24.1,0,1,7,1,20,50
30/11/2025 01:25,57.7,40,0,21.3,0,1,7,1,25,50
30/11/2025 01:30,58.8,40,0,25.7,0,1,7,1,30,50
30/11/2025 01:35,58.3,35,0,20.5,0,1,7,1,35,50
30/11/2025 01:40,52.8,35,0,24.1,0,1,7,1,40,71
30/11/2025 01:45,58.1,40,0,20.0,0,1,7,1,45,50
30/11/2025 01:50,57.3,45,0,23.2,0,1,7,1,50,50
30/11/2025 01:55,57.3,45,0,19.5,0,1,7,1,55,55
30/11/2025 02:00,59.9,35,0,21.9,0,2,7,1,0,50
30/11/2025 02:05,58.4,35,0,19.0,0,2,7,1,5,50
30/11/2025 02:10,58.3,40,0,18.6,0,2,7,1,10,63
30/11/2025 02:15,58.5,40,0,18.7,0,2,7,1,15,50
30/11/2025 02:20,60.0,40,0,21.7,0,2,7,1,20,50
30/11/2025 02:25,57.2,45,0,21.7,0,2,7,1,25,50
30/11/2025 02:30,58.8,40,0,21.7,0,2,7,1,30,55
30/11/2025 02:35,58.2,50,0,21.1,0,2,7,1,35,63
30/11/2025 02:40,57.4,40,0,19.7,0,2,7,1,40,68
30/11/2025 02:45,58.6,50,0,19.2,0,2,7,1,45,50
30/11/2025 02:50,60.0,35,0,18.6,0,2,7,1,50,60
30/11/2025 02:55,60.0,35,0,18.5,0,2,7,1,55,51
30/11/2025 03:00,60.0,40,0,22.6,0,3,7,1,0,50
30/11/2025 03:05,60.0,50,0,18.1,0,3,7,1,5,50
30/11/2025 03:10,49.1,35,1,18.3,0,3,7,1,10,50
30/11/2025 03:15,59.3,40,0,18.2,0,3,7,1,15,50
30/11/2025 03:20,60.0,40,0,17.5,0,3,7,1,20,50
30/11/2025 03:25,56.3,40,0,20.8,0,3,7,1,25,50
30/11/2025 03:30,56.1,50,0,19.1,0,3,7,1,30,54
30/11/2025 03:35,57.6,35,0,19.8,0,3,7,1,35,50
30/11/2025 03:40,60.0,40,0,19.9,0,3,7,1,40,50
30/11/2025 03:45,58.6,35,0,20.7,0,3,7,1,45,50
30/11/2025 03:50,57.9,45,0,20.4,0,3,7,1,50,50
30/11/2025 03:55,58.1,45,0,22.5,0,3,7,1,55,60
30/11/2025 04:00,60.0,35,0,18.7,0,4,7,1,0,50
30/11/2025 04:05,55.4,45,0,18.8,0,4,7,1,5,81
30/11/2025 04:10,57.9,45,0,19.8,0,4,7,1,10,50
30/11/2025 04:15,57.5,45,0,19.9,0,4,7,1,15,50
30/11/2025 04:20,60.0,40,0,17.0,0,4,7,1,20,50
30/11/2025 04:25,48.7,50,1,16.8,0,4,7,1,25,50
30/11/2025 04:30,56.0,45,0,19.7,0,4,7,1,30,50
30/11/2025 04:35,43.0,40,1,22.8,0,4,7,1,35,64
30/11/2025 04:40,59.2,35,0,23.0,0,4,7,1,40,53
30/11/2025 04:45,60.0,35,0,17.8,0,4,7,1,45,53
30/11/2025 04:50,56.2,45,0,19.1,0,4,7,1,50,50
30/11/2025 04:55,59.3,40,0,20.3,0,4,7,1,55,50
30/11/2025 05:00,56.0,50,0,20.8,0,5,7,1,0,59
30/11/2025 05:05,54.1,50,0,18.2,0,5,7,1,5,50
30/11/2025 05:10,58.7,35,0,23.6,0,5,7,1,10,59
30/11/2025 05:15,60.0,35,0,19.0,0,5,7,1,15,59
30/11/2025 05:20,56.2,40,0,20.9,0,5,7,1,20,66
30/11/2025 05:25,58.0,45,0,19.5,0,5,7,1,25,60
30/11/2025 05:30,58.3,35,0,19.5,0,5,7,1,30,50
30/11/2025 05:35,57.3,45,0,21.7,0,5,7,1,35,56
30/11/2025 05:40,57.5,45,0,22.1,0,5,7,1,40,50
30/11/2025 05:45,56.7,40,0,21.5,0,5,7,1,45,62
30/11/2025 05:50,57.2,45,0,18.4,0,5,7,1,50,50
30/11/2025 05:55,54.1,35,0,17.5,0,5,7,1,55,68
30/11/2025 06:00,44.8,40,0,26.0,0,6,7,1,0,266
30/11/2025 06:05,49.0,50,0,21.3,0,6,7,1,5,295
30/11/2025 06:10,43.2,45,0,18.9,0,6,7,1,10,449
30/11/2025 06:15,50.5,40,0,22.6,0,6,7,1,15,362
30/11/2025 06:20,43.5,40,0,18.9,0,6,7,1,20,371
30/11/2025 06:25,46.4,50,0,24.6,0,6,7,1,25,311
30/11/2025 06:30,39.0,40,0,19.9,0,6,7,1,30,362
30/11/2025 06:35,49.5,50,0,22.4,0,6,7,1,35,289
30/11/2025 06:40,40.9,45,0,20.6,0,6,7,1,40,418
30/11/2025 06:45,42.7,40,0,17.6,0,6,7,1,45,363
30/11/2025 06:50,35.5,50,1,18.7,0,6,7,1,50,451
30/11/2025 06:55,48.8,50,0,19.1,0,6,7,1,55,282
30/11/2025 07:00,42.9,45,0,20.1,0,7,7,1,0,452
30/11/2025 07:05,31.8,40,1,21.8,0,7,7,1,5,557
30/11/2025 07:10,38.3,45,0,16.6,0,7,7,1,10,438
30/11/2025 07:15,31.8,50,1,21.9,0,7,7,1,15,505
30/11/2025 07:20,43.8,40,0,17.5,0,7,7,1,20,357
30/11/2025 07:25,40.9,45,0,22.2,0,7,7,1,25,443
30/11/2025 07:30,43.2,35,0,19.9,0,7,7,1,30,397
30/11/2025 07:35,40.7,35,0,21.7,0,7,7,1,35,467
30/11/2025 07:40,43.2,40,0,18.8,0,7,7,1,40,417
30/11/2025 07:45,39.4,35,0,20.2,0,7,7,1,45,427
30/11/2025 07:50,45.2,45,0,17.4,0,7,7,1,50,466
30/11/2025 07:55,43.5,35,0,19.0,0,7,7,1,55,410
30/11/2025 08:00,46.9,45,0,25.3,0,8,7,1,0,312
30/11/2025 08:05,42.3,45,0,25.4,0,8,7,1,5,353
30/11/2025 08:10,33.8,35,1,20.0,0,8,7,1,10,475
30/11/2025 08:15,49.9,50,0,21.8,0,8,7,1,15,321
30/11/2025 08:20,43.3,35,0,23.4,0,8,7,1,20,355
30/11/2025 08:25,42.7,45,0,22.7,0,8,7,1,25,374
30/11/2025 08:30,33.9,35,0,21.3,0,8,7,1,30,359
30/11/2025 08:35,39.9,35,0,19.4,0,8,7,1,35,416
30/11/2025 08:40,52.0,40,0,24.3,0,8,7,1,40,321
30/11/2025 08:45,43.1,45,0,21.5,0,8,7,1,45,388
30/11/2025 08:50,48.1,50,0,19.2,0,8,7,1,50,384
30/11/2025 08:55,39.4,40,0,22.4,0,8,7,1,55,433
30/11/2025 09:00,53.1,45,0,23.0,0,9,7,1,0,153
30/11/2025 09:05,49.9,35,0,22.7,0,9,7,1,5,195
30/11/2025 09:10,56.0,50,0,24.0,0,9,7,1,10,192
30/11/2025 09:15,43.5,45,1,23.3,0,9,7,1,15,290
30/11/2025 09:20,42.0,35,1,25.9,0,9,7,1,20,209
30/11/2025 09:25,50.7,40,0,21.9,0,9,7,1,25,168
30/11/2025 09:30,47.6,45,0,22.2,0,9,7,1,30,272
30/11/2025 09:35,44.0,40,1,25.2,0,9,7,1,35,185
30/11/2025 09:40,59.2,45,0,28.7,0,9,7,1,40,113
30/11/2025 09:45,46.4,40,0,28.4,0,9,7,1,45,288
30/11/2025 09:50,47.9,35,0,25.2,0,9,7,1,50,272
30/11/2025 09:55,35.7,45,1,23.0,0,9,7,1,55,363
30/11/2025 10:00,52.1,40,0,23.9,0,10,7,1,0,190
30/11/2025 10:05,52.7,35,0,24.2,0,10,7,1,5,216
30/11/2025 10:10,51.8,35,0,21.5,0,10,7,1,10,141
30/11/2025 10:15,52.6,45,0,26.4,0,10,7,1,15,198
30/11/2025 10:20,52.8,45,0,27.6,0,10,7,1,20,206
30/11/2025 10:25,42.7,45,0,24.7,0,10,7,1,25,223
30/11/2025 10:30,54.6,40,0,29.2,0,10,7,1,30,211
30/11/2025 10:35,51.2,35,0,30.5,0,10,7,1,35,209
30/11/2025 10:40,49.9,35,0,26.8,0,10,7,1,40,210
30/11/2025 10:45,48.1,45,0,23.7,0,10,7,1,45,194
30/11/2025 10:50,55.4,35,0,23.3,0,10,7,1,50,196
30/11/2025 10:55,52.3,35,0,26.5,0,10,7,1,55,223
30/11/2025 11:00,58.2,45,0,28.4,0,11,7,1,0,181
30/11/2025 11:05,52.3,50,0,25.0,0,11,7,1,5,186
30/11/2025 11:10,49.4,35,0,24.0,0,11,7,1,10,245
30/11/2025 11:15,40.0,35,1,22.9,0,11,7,1,15,314
30/11/2025 11:20,52.2,50,0,24.2,0,11,7,1,20,241
30/11/2025 11:25,52.0,50,0,25.5,0,11,7,1,25,247
30/11/2025 11:30,49.3,45,0,28.5,0,11,7,1,30,271
30/11/2025 11:35,52.4,40,0,25.1,0,11,7,1,35,182
30/11/2025 11:40,42.3,45,1,20.2,0,11,7,1,40,290
30/11/2025 11:45,54.7,35,0,25.0,0,11,7,1,45,149
30/11/2025 11:50,54.7,45,0,25.6,0,11,7,1,50,146
30/11/2025 11:55,45.7,45,1,25.6,0,11,7,1,55,256
30/11/2025 12:00,56.2,50,0,22.3,0,12,7,1,0,192
30/11/2025 12:05,47.9,35,0,26.8,0,12,7,1,5,227
30/11/2025 12:10,52.4,35,0,30.1,0,12,7,1,10,163
30/11/2025 12:15,55.5,40,0,26.6,0,12,7,1,15,243
30/11/2025 12:20,40.9,40,1,26.2,0,12,7,1,20,279
30/11/2025 12:25,55.0,50,0,26.0,0,12,7,1,25,180
30/11/2025 12:30,46.0,35,1,27.8,0,12,7,1,30,248
30/11/2025 12:35,45.6,40,1,24.5,0,12,7,1,35,210
30/11/2025 12:40,49.5,40,0,25.2,0,12,7,1,40,156
30/11/2025 12:45,52.4,45,0,29.7,0,12,7,1,45,213
30/11/2025 12:50,52.5,45,0,28.8,0,12,7,1,50,130
30/11/2025 12:55,48.1,40,0,26.4,0,12,7,1,55,210
30/11/2025 13:00,52.7,45,0,29.5,0,13,7,1,0,146
30/11/2025 13:05,53.8,45,0,26.7,0,13,7,1,5,221
30/11/2025 13:10,52.9,35,0,26.7,0,13,7,1,10,151
30/11/2025 13:15,41.5,40,1,26.6,0,13,7,1,15,225
30/11/2025 13:20,47.7,40,0,25.4,0,13,7,1,20,166
30/11/2025 13:25,54.6,50,0,28.3,0,13,7,1,25,199
30/11/2025 13:30,34.9,50,1,32.5,0,13,7,1,30,313
30/11/2025 13:35,48.1,35,0,24.5,0,13,7,1,35,194
30/11/2025 13:40,59.1,35,0,31.9,0,13,7,1,40,220
30/11/2025 13:45,48.2,35,0,23.1,0,13,7,1,45,206
30/11/2025 13:50,56.9,45,0,29.5,0,13,7,1,50,209
30/11/2025 13:55,57.0,35,0,24.8,0,13,7,1,55,193
30/11/2025 14:00,49.7,50,0,30.4,0,14,7,1,0,264
30/11/2025 14:05,54.0,35,0,27.7,0,14,7,1,5,122
30/11/2025 14:10,40.3,50,1,30.8,0,14,7,1,10,240
30/11/2025 14:15,50.3,50,0,27.7,0,14,7,1,15,195
30/11/2025 14:20,58.6,35,0,30.3,0,14,7,1,20,206
30/11/2025 14:25,47.0,35,0,28.9,0,14,7,1,25,253
30/11/2025 14:30,55.0,45,0,31.7,0,14,7,1,30,120
30/11/2025 14:35,53.9,40,0,28.9,0,14,7,1,35,164
30/11/2025 14:40,38.5,35,1,29.7,0,14,7,1,40,196
30/11/2025 14:45,52.1,50,0,29.4,0,14,7,1,45,247
30/11/2025 14:50,50.3,50,0,31.1,0,14,7,1,50,178
30/11/2025 14:55,51.2,35,0,31.2,0,14,7,1,55,212
30/11/2025 15:00,54.4,40,0,29.9,0,15,7,1,0,164
30/11/2025 15:05,54.6,40,0,26.4,0,15,7,1,5,201
30/11/2025 15:10,48.5,35,0,27.9,0,15,7,1,10,205
30/11/2025 15:15,47.1,35,0,31.4,0,15,7,1,15,286
30/11/2025 15:20,54.6,40,0,26.7,0,15,7,1,20,136
30/11/2025 15:25,55.3,50,0,28.3,0,15,7,1,25,193
30/11/2025 15:30,55.6,35,0,28.6,0,15,7,1,30,165
30/11/2025 15:35,47.1,45,0,29.4,0,15,7,1,35,185
30/11/2025 15:40,40.8,35,1,29.1,0,15,7,1,40,206
30/11/2025 15:45,47.3,35,0,29.9,0,15,7,1,45,243
30/11/2025 15:50,53.2,45,0,27.7,0,15,7,1,50,182
30/11/2025 15:55,54.8,40,0,28.1,0,15,7,1,55,130
30/11/2025 16:00,40.6,40,0,33.5,0,16,7,1,0,382
30/11/2025 16:05,39.0,40,0,32.8,0,16,7,1,5,486
30/11/2025 16:10,34.5,35,0,31.0,0,16,7,1,10,464
30/11/2025 16:15,48.8,40,0,31.2,0,16,7,1,15,317
30/11/2025 16:20,50.9,45,0,30.5,0,16,7,1,20,312
30/11/2025 16:25,34.8,45,1,29.9,0,16,7,1,25,477
30/11/2025 16:30,40.8,35,0,28.2,0,16,7,1,30,473
30/11/2025 16:35,38.0,40,0,32.9,0,16,7,1,35,366
30/11/2025 16:40,43.3,40,0,33.7,0,16,7,1,40,423
30/11/2025 16:45,43.6,45,1,28.9,0,16,7,1,45,396
30/11/2025 16:50,50.5,40,0,32.2,0,16,7,1,50,387
30/11/2025 16:55,20.7,45,0,29.1,1,16,7,1,55,639
30/11/2025 17:00,11.4,35,1,28.2,1,17,7,1,0,692
30/11/2025 17:05,38.8,45,0,28.9,0,17,7,1,5,519
30/11/2025 17:10,39.1,40,0,29.0,0,17,7,1,10,452
30/11/2025 17:15,17.8,45,0,31.0,1,17,7,1,15,648
30/11/2025 17:20,28.6,40,1,28.9,0,17,7,1,20,659
30/11/2025 17:25,31.4,50,1,31.5,0,17,7,1,25,501
30/11/2025 17:30,29.7,35,1,28.3,0,17,7,1,30,528
30/11/2025 17:35,42.2,50,0,29.6,0,17,7,1,35,448
30/11/2025 17:40,39.8,45,1,27.5,0,17,7,1,40,412
30/11/2025 17:45,47.2,50,0,27.1,0,17,7,1,45,524
30/11/2025 17:50,12.8,35,0,30.5,1,17,7,1,50,653
30/11/2025 17:55,45.4,35,0,30.0,0,17,7,1,55,421
30/11/2025 18:00,50.3,45,0,28.3,0,18,7,1,0,299
30/11/2025 18:05,49.9,50,0,27.4,0,18,7,1,5,283
30/11/2025 18:10,43.8,45,0,26.9,0,18,7,1,10,524
30/11/2025 18:15,33.5,45,1,30.0,0,18,7,1,15,473
30/11/2025 18:20,37.1,35,0,27.9,0,18,7,1,20,485
30/11/2025 18:25,36.9,45,0,32.5,0,18,7,1,25,428
30/11/2025 18:30,30.7,40,1,29.6,0,18,7,1,30,395
30/11/2025 18:35,36.2,40,0,30.3,0,18,7,1,35,443
30/11/2025 18:40,38.4,40,0,32.1,0,18,7,1,40,463
30/11/2025 18:45,50.5,40,0,27.6,0,18,7,1,45,320
30/11/2025 18:50,42.0,35,0,30.2,0,18,7,1,50,415
30/11/2025 18:55,45.6,35,0,30.3,0,18,7,1,55,371
30/11/2025 19:00,49.6,50,0,27.4,0,19,7,1,0,142
30/11/2025 19:05,48.2,35,1,25.4,0,19,7,1,5,160
30/11/2025 19:10,48.2,40,0,24.2,0,19,7,1,10,135
30/11/2025 19:15,52.5,35,0,26.7,0,19,7,1,15,117
30/11/2025 19:20,53.2,35,0,30.7,0,19,7,1,20,158
30/11/2025 19:25,50.8,40,0,26.9,0,19,7,1,25,175
30/11/2025 19:30,56.6,45,0,30.4,0,19,7,1,30,161
30/11/2025 19:35,37.0,35,1,27.0,0,19,7,1,35,175
30/11/2025 19:40,56.6,35,0,28.6,0,19,7,1,40,120
30/11/2025 19:45,52.8,50,0,29.5,0,19,7,1,45,156
30/11/2025 19:50,43.8,45,1,30.5,0,19,7,1,50,154
30/11/2025 19:55,59.6,35,0,27.6,0,19,7,1,55,166
30/11/2025 20:00,51.7,40,0,26.2,0,20,7,1,0,169
30/11/2025 20:05,52.6,45,0,23.5,0,20,7,1,5,131
30/11/2025 20:10,56.2,35,0,26.6,0,20,7,1,10,119
30/11/2025 20:15,51.8,35,0,34.1,0,20,7,1,15,169
30/11/2025 20:20,60.0,50,0,27.0,0,20,7,1,20,118
30/11/2025 20:25,51.3,50,0,24.6,0,20,7,1,25,169
30/11/2025 20:30,56.0,35,0,27.1,0,20,7,1,30,149
30/11/2025 20:35,43.0,50,1,28.9,0,20,7,1,35,211
30/11/2025 20:40,43.7,50,1,26.2,0,20,7,1,40,155
30/11/2025 20:45,51.9,35,0,25.3,0,20,7,1,45,142
30/11/2025 20:50,52.6,40,0,32.5,0,20,7,1,50,132
30/11/2025 20:55,28.4,50,0,28.2,1,20,7,1,55,164
30/11/2025 21:00,50.1,45,0,29.4,0,21,7,1,0,150
30/11/2025 21:05,43.9,50,1,25.5,0,21,7,1,5,202
30/11/2025 21:10,43.9,40,1,29.8,0,21,7,1,10,204
30/11/2025 21:15,47.3,40,1,28.1,0,21,7,1,15,185
30/11/2025 21:20,48.7,35,0,27.3,0,21,7,1,20,177
30/11/2025 21:25,44.3,35,1,23.8,0,21,7,1,25,147
30/11/2025 21:30,41.1,35,1,24.8,0,21,7,1,30,174
30/11/2025 21:35,56.6,45,0,27.2,0,21,7,1,35,162
30/11/2025 21:40,52.5,40,0,25.6,0,21,7,1,40,187
30/11/2025 21:45,52.9,40,0,27.0,0,21,7,1,45,168
30/11/2025 21:50,56.1,40,0,25.3,0,21,7,1,50,132
30/11/2025 21:55,52.2,45,1,27.1,0,21,7,1,55,157
30/11/2025 22:00,53.7,50,0,23.7,0,22,7,1,0,67
30/11/2025 22:05,57.1,50,0,25.9,0,22,7,1,5,66
30/11/2025 22:10,58.2,35,0,23.0,0,22,7,1,10,50
30/11/2025 22:15,56.0,50,0,24.3,0,22,7,1,15,68
30/11/2025 22:20,48.8,35,1,24.6,0,22,7,1,20,60
30/11/2025 22:25,53.1,45,0,23.2,0,22,7,1,25,50
30/11/2025 22:30,60.0,45,0,23.7,0,22,7,1,30,83
30/11/2025 22:35,56.9,50,0,25.6,0,22,7,1,35,50
30/11/2025 22:40,56.1,35,0,26.4,0,22,7,1,40,50
30/11/2025 22:45,56.5,50,0,25.5,0,22,7,1,45,56
30/11/2025 22:50,49.8,50,1,26.0,0,22,7,1,50,56
30/11/2025 22:55,58.5,50,0,25.2,0,22,7,1,55,62
30/11/2025 23:00,59.4,40,0,22.3,0,23,7,1,0,74
30/11/2025 23:05,59.9,35,0,20.3,0,23,7,1,5,76
30/11/2025 23:10,52.4,45,0,22.6,0,23,7,1,10,50
30/11/2025 23:15,49.8,45,1,23.5,0,23,7,1,15,50
30/11/2025 23:20,56.0,50,0,22.5,0,23,7,1,20,56
30/11/2025 23:25,56.5,35,0,26.8,0,23,7,1,25,65
